summonerName,server,userId,puuid,matchId,top
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6453081519,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6458875077,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462209905,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451383758,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6461232180,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6460234999,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451292384,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6457998742,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466385758,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466524161,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466183804,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6469747053,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454029552,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462159383,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465105034,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466561199,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6460535083,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462108761,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462076136,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451681930,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6455750333,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6468999224,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451748227,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454109045,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6455730188,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6469741797,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6458823930,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6469730959,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6453994834,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465239559,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6455679390,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454968367,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466587960,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6463661046,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6461389041,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454071330,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6453014672,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466310277,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6452415575,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454165594,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465157847,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6459690357,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454465201,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6458980060,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6452357032,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454057545,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465031171,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6473311454,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6460380395,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6461991108,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6453146432,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454136295,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465168885,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465189958,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6470478991,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465193353,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6463651923,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451333465,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6463645725,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6471137575,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6460177478,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462147843,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6453969024,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6460316044,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6459760708,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6468149327,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6452400899,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462201741,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6470968144,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6455718655,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454525983,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465332164,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454013509,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6452956043,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454091335,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6471198996,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6466673225,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6458142675,4
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6452437210,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451113373,2
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6451248117,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6462053472,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454125064,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465314858,7
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454598392,8
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6458064992,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6468936450,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6465122243,1
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6453933560,3
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6464726385,5
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6454256205,6
whammz,EUW,xtX89hqT4fZMVsm8SK0XrLNjAnxFta26FctLxPQzhauomlMh,2xElNMw0B_A-aNp_BF1irQRJhEzIGAVrx3YWxs0GpJKYoKONudC09b_hwez3wKg6e_DR3ZsqFgfllg,EUW1_6452445268,4
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4697133420,5
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4697105473,5
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4697094630,6
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4697087321,3
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4697127247,4
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4697095910,6
Tentsuo,EUW,iVOfLQDKLUmRYnsYaKy-NcchS7Ntp8QVaPb93y9HsQycU4o,8wr0VYG0DB_qI2c_0vzciG4jAFlLSUAUjvVz8KLRuH3-e3pxtOnNINVOpOGGVjjj2960iCouMkZXeg,EUW1_6453851537,8
Tentsuo,EUW,iVOfLQDKLUmRYnsYaKy-NcchS7Ntp8QVaPb93y9HsQycU4o,8wr0VYG0DB_qI2c_0vzciG4jAFlLSUAUjvVz8KLRuH3-e3pxtOnNINVOpOGGVjjj2960iCouMkZXeg,EUW1_6464370907,5
Tentsuo,EUW,iVOfLQDKLUmRYnsYaKy-NcchS7Ntp8QVaPb93y9HsQycU4o,8wr0VYG0DB_qI2c_0vzciG4jAFlLSUAUjvVz8KLRuH3-e3pxtOnNINVOpOGGVjjj2960iCouMkZXeg,EUW1_6464014159,4
Tentsuo,EUW,iVOfLQDKLUmRYnsYaKy-NcchS7Ntp8QVaPb93y9HsQycU4o,8wr0VYG0DB_qI2c_0vzciG4jAFlLSUAUjvVz8KLRuH3-e3pxtOnNINVOpOGGVjjj2960iCouMkZXeg,EUW1_6462932660,6
